CS-101,1,Fall,2017,Taylor,310,63528
CS-347,1,Fall,2017,Taylor,211,78299
CS-101,1,Fall,2017,Taylor,310,85466
CS-190,2,Spring,2017,Taylor,311,32573
CS-315,1,Spring,2018,Taylor,210,80996
CS-347,1,Fall,2017,Taylor,211,20551
HIS-351,1,Spring,2018,Painter,101,97131
FIN-201,1,Spring,2018,Painter,100,66483
PHY-101,1,Fall,2017,Watson,201,13824
CS-101,1,Fall,2017,Taylor,310,66437
CS-101,1,Spring,2018,Taylor,310,21660
CS-319,1,Spring,2018,Taylor,205,30728
CS-101,1,Fall,2017,Taylor,310,48829
CS-190,2,Spring,2017,Taylor,311,82505
MU-199,1,Spring,2018,Packard,100,94199
CS-101,1,Fall,2017,Taylor,310,22875
CS-319,2,Spring,2018,Taylor,205,31137
EE-181,1,Spring,2017,Taylor,109,47912
CS-101,1,Fall,2017,Taylor,310,94070
CS-315,1,Spring,2018,Taylor,210,45107
BIO-101,1,Summer,2017,Watson,201,41865
BIO-301,1,Summer,2018,Watson,202,31942
